company_id,sic_code,regional_folder,quality_flag,Certification / Quality Capability,Commercial & Supply Readiness,"Design, Engineering & Product Lifecycle Support",Digital / Smart Manufacturing Capability,Material Capability,Process Capability,Sector / Market Capability,"Sustainability, Circularity & Lifecycle Management Capability",n_dimensions_detected
RMCT_COMP_0432,27110,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0433,27120,Electrical___Electronic_Equip,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0434,27120,Electrical___Electronic_Equip,usable_rich,0,1,1,0,0,0,0,1,3
RMCT_COMP_0435,27120,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,0,1,0,5
RMCT_COMP_0436,27120,Electrical___Electronic_Equip,usable_rich,0,1,1,1,0,1,1,0,5
RMCT_COMP_0437,27120,Electrical___Electronic_Equip,usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0438,27120,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0439,27120,Electrical___Electronic_Equip,usable_rich,0,0,0,0,0,0,1,0,1
RMCT_COMP_0440,27120,Electrical___Electronic_Equip,usable,1,1,1,0,0,0,1,0,4
RMCT_COMP_0441,27120,Electrical___Electronic_Equip,usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0442,27120,Electrical___Electronic_Equip,usable_rich,0,0,1,0,0,1,1,1,4
RMCT_COMP_0443,27120,Electrical___Electronic_Equip,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0444,27120,Electrical___Electronic_Equip,short_but_usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0445,27200,Electrical___Electronic_Equip,usable_rich,0,0,0,0,0,0,1,0,1
RMCT_COMP_0446,27200,Electrical___Electronic_Equip,usable_rich,0,1,1,0,0,0,1,0,3
RMCT_COMP_0447,27200,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0448,27200,Electrical___Electronic_Equip,usable_rich,0,0,0,0,0,1,1,1,3
RMCT_COMP_0449,27200,Electrical___Electronic_Equip,short_but_usable,0,1,0,0,0,0,0,0,1
RMCT_COMP_0450,27200,Electrical___Electronic_Equip,usable_rich,0,0,0,0,0,0,0,0,0
RMCT_COMP_0451,27200,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,0,1,1,6
RMCT_COMP_0452,27200,Electrical___Electronic_Equip,usable,1,0,0,0,0,0,1,0,2
RMCT_COMP_0453,27320,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0454,27900,Electrical___Electronic_Equip,usable,0,1,1,0,1,0,1,1,5
RMCT_COMP_0455,27900,Electrical___Electronic_Equip,usable,0,1,0,0,1,0,0,0,2
RMCT_COMP_0456,27900,Electrical___Electronic_Equip,usable_rich,1,0,1,1,0,0,1,1,5
RMCT_COMP_0457,27900,Electrical___Electronic_Equip,usable_rich,0,1,1,1,0,0,1,1,5
RMCT_COMP_0458,27900,Electrical___Electronic_Equip,usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0459,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0460,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,1,0,0,0,5
RMCT_COMP_0461,27900,Electrical___Electronic_Equip,usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0462,27900,Electrical___Electronic_Equip,usable_rich,1,1,0,0,0,1,1,1,5
RMCT_COMP_0463,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0464,27900,Electrical___Electronic_Equip,usable_rich,1,0,1,0,0,0,1,0,3
RMCT_COMP_0465,27900,Electrical___Electronic_Equip,usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0466,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,0,1,1,6
RMCT_COMP_0467,27900,Electrical___Electronic_Equip,usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0468,27900,Electrical___Electronic_Equip,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0469,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0470,27900,Electrical___Electronic_Equip,usable_rich,0,0,1,0,0,1,1,0,3
RMCT_COMP_0471,27900,Electrical___Electronic_Equip,usable_rich,0,0,0,1,1,1,1,1,5
RMCT_COMP_0472,27900,Electrical___Electronic_Equip,usable_rich,1,0,1,1,1,0,1,1,6
RMCT_COMP_0473,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0474,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0475,27900,Electrical___Electronic_Equip,usable_rich,0,0,1,0,1,0,1,0,3
RMCT_COMP_0476,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0477,27900,Electrical___Electronic_Equip,short_but_usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0478,27900,Electrical___Electronic_Equip,usable,0,1,1,0,1,1,1,0,5
RMCT_COMP_0479,27900,Electrical___Electronic_Equip,usable_rich,1,1,0,0,0,1,1,0,4
RMCT_COMP_0480,27900,Electrical___Electronic_Equip,usable_rich,0,0,0,1,0,0,1,0,2
RMCT_COMP_0481,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,0,1,0,5
RMCT_COMP_0482,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0483,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0484,27900,Electrical___Electronic_Equip,usable_rich,0,1,1,1,0,1,1,1,6
RMCT_COMP_0485,28302,Industrial_Machinery,short_but_usable,0,1,0,0,0,0,0,0,1
RMCT_COMP_0486,28302,Industrial_Machinery,usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0487,28410,Machining___Subtractive,very_short,0,0,0,0,1,1,0,0,2
RMCT_COMP_0488,28410,Machining___Subtractive,usable,0,0,1,0,0,1,1,0,3
RMCT_COMP_0489,28410,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0490,28410,Machining___Subtractive,usable,0,1,1,1,0,1,0,0,4
RMCT_COMP_0491,28410,Machining___Subtractive,usable,0,0,0,0,1,1,0,0,2
RMCT_COMP_0492,28410,Machining___Subtractive,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0493,28410,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0494,28410,Machining___Subtractive,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0495,28410,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0496,28410,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0497,28490,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0498,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0499,28490,Machining___Subtractive,usable_rich,0,1,1,1,0,1,0,0,4
RMCT_COMP_0500,28490,Machining___Subtractive,short_but_usable,0,0,1,0,0,1,0,0,2
RMCT_COMP_0501,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0502,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,0,0,6
RMCT_COMP_0503,28490,Machining___Subtractive,short_but_usable,0,0,0,0,0,1,0,0,1
RMCT_COMP_0504,28490,Machining___Subtractive,usable_rich,0,0,1,1,0,1,1,0,4
RMCT_COMP_0505,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0506,28490,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0507,28490,Machining___Subtractive,usable,0,1,1,1,0,1,1,0,5
RMCT_COMP_0508,28490,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0509,28490,Machining___Subtractive,usable,1,1,0,1,1,1,1,0,6
RMCT_COMP_0510,28490,Machining___Subtractive,usable_rich,0,1,1,1,1,1,1,1,7
RMCT_COMP_0511,28490,Machining___Subtractive,short_but_usable,0,0,1,0,0,1,0,0,2
RMCT_COMP_0512,28490,Machining___Subtractive,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0513,28490,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0514,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0515,28490,Machining___Subtractive,usable,0,1,1,0,0,1,0,0,3
RMCT_COMP_0516,28490,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0517,28490,Machining___Subtractive,short_but_usable,0,0,0,0,0,1,0,0,1
RMCT_COMP_0518,28490,Machining___Subtractive,usable_rich,1,1,0,1,0,1,0,0,4
RMCT_COMP_0519,28490,Machining___Subtractive,usable_rich,1,1,0,1,0,1,0,0,4
RMCT_COMP_0520,28490,Machining___Subtractive,usable_rich,0,1,1,1,1,1,1,1,7
RMCT_COMP_0521,28490,Machining___Subtractive,usable,1,0,1,0,0,1,0,0,3
RMCT_COMP_0522,28490,Machining___Subtractive,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0523,28490,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0524,28490,Machining___Subtractive,usable,1,1,1,1,0,1,0,0,5
RMCT_COMP_0525,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0526,28490,Machining___Subtractive,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0527,28910,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0528,28910,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0529,28921,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0530,28921,Industrial_Machinery,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0531,28922,Industrial_Machinery,usable,0,1,1,0,1,0,1,0,4
RMCT_COMP_0532,28923,Industrial_Machinery,usable,0,0,0,0,0,0,0,1,1
RMCT_COMP_0533,28990,Industrial_Machinery,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0534,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0535,28990,Industrial_Machinery,usable,0,0,0,0,1,1,0,0,2
RMCT_COMP_0536,28990,Industrial_Machinery,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0537,28990,Industrial_Machinery,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0538,28990,Industrial_Machinery,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0539,28990,Industrial_Machinery,usable_rich,1,0,1,0,0,0,1,0,3
RMCT_COMP_0540,28990,Industrial_Machinery,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0541,28990,Industrial_Machinery,usable,0,1,1,0,1,1,1,0,5
RMCT_COMP_0542,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0543,28990,Industrial_Machinery,short_but_usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0544,28990,Industrial_Machinery,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0545,28990,Industrial_Machinery,short_but_usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0546,28990,Industrial_Machinery,usable,1,0,1,1,0,1,0,0,4
RMCT_COMP_0547,28990,Industrial_Machinery,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0548,28990,Industrial_Machinery,usable_rich,0,1,1,1,0,1,1,0,5
RMCT_COMP_0549,28990,Industrial_Machinery,usable_rich,1,1,1,1,1,0,0,0,5
RMCT_COMP_0550,28990,Industrial_Machinery,usable_rich,1,0,1,1,1,1,0,0,5
RMCT_COMP_0551,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0552,28990,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0553,28990,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0554,28990,Industrial_Machinery,usable,0,0,1,0,1,0,1,0,3
RMCT_COMP_0555,28990,Industrial_Machinery,usable_rich,0,1,1,1,1,0,1,0,5
RMCT_COMP_0556,28990,Industrial_Machinery,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0557,28990,Industrial_Machinery,usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0558,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0559,28990,Industrial_Machinery,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0560,28990,Industrial_Machinery,usable_rich,0,1,1,1,0,1,1,1,6
RMCT_COMP_0561,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0562,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0563,28990,Industrial_Machinery,usable,0,1,0,0,1,1,0,0,3
RMCT_COMP_0564,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0565,28990,Industrial_Machinery,usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0566,28990,Industrial_Machinery,short_but_usable,0,0,1,0,0,1,0,0,2
RMCT_COMP_0567,28990,Industrial_Machinery,usable_rich,0,1,1,0,0,1,0,0,3
RMCT_COMP_0568,28990,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0569,28990,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0570,28990,Industrial_Machinery,short_but_usable,0,0,1,0,0,1,0,0,2
RMCT_COMP_0571,28990,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0572,28990,Industrial_Machinery,usable_rich,0,0,1,0,0,0,1,1,3
RMCT_COMP_0573,28990,Industrial_Machinery,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0574,28990,Industrial_Machinery,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0575,28990,Industrial_Machinery,usable_rich,0,0,1,0,1,1,1,0,4
RMCT_COMP_0576,28990,Industrial_Machinery,usable_rich,1,1,0,1,1,1,1,0,6
RMCT_COMP_0577,28990,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0578,28990,Industrial_Machinery,usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0579,28990,Industrial_Machinery,usable,0,1,0,0,0,0,0,0,1
RMCT_COMP_0580,28990,Industrial_Machinery,usable_rich,0,1,1,0,0,0,1,0,3
RMCT_COMP_0581,28990,Industrial_Machinery,usable_rich,0,1,1,1,0,1,1,0,5
RMCT_COMP_0582,28990,Industrial_Machinery,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0583,28990,Industrial_Machinery,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0584,28990,Industrial_Machinery,usable_rich,0,1,1,0,1,1,1,1,6
RMCT_COMP_0585,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0586,28990,Industrial_Machinery,usable_rich,0,1,1,0,0,0,0,0,2
RMCT_COMP_0587,28990,Industrial_Machinery,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0588,28990,Industrial_Machinery,usable_rich,1,1,1,1,0,1,0,0,5
RMCT_COMP_0589,28990,Industrial_Machinery,usable_rich,0,1,1,1,0,1,1,1,6
RMCT_COMP_0590,28990,Industrial_Machinery,usable,0,0,0,1,0,1,0,0,2
RMCT_COMP_0591,28990,Industrial_Machinery,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0592,28990,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0593,28990,Industrial_Machinery,usable_rich,0,1,1,1,1,0,1,1,6
RMCT_COMP_0594,28990,Industrial_Machinery,usable_rich,0,1,1,1,0,1,1,1,6
RMCT_COMP_0595,28990,Industrial_Machinery,usable_rich,0,1,1,1,0,1,1,1,6
RMCT_COMP_0596,28990,Industrial_Machinery,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0597,28990,Industrial_Machinery,usable,0,1,0,0,1,0,0,0,2
RMCT_COMP_0598,28990,Industrial_Machinery,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0599,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,0,0,0,4
RMCT_COMP_0600,29100,Automotive___Vehicle_Parts,usable,0,0,1,0,0,1,1,0,3
RMCT_COMP_0601,29100,Automotive___Vehicle_Parts,short_but_usable,1,0,0,0,0,0,1,0,2
RMCT_COMP_0602,29100,Automotive___Vehicle_Parts,usable,0,0,1,0,0,1,1,0,3
RMCT_COMP_0603,29100,Automotive___Vehicle_Parts,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0604,29100,Automotive___Vehicle_Parts,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0605,29100,Automotive___Vehicle_Parts,usable_rich,1,1,0,0,0,1,1,0,4
RMCT_COMP_0606,29100,Automotive___Vehicle_Parts,short_but_usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0607,29100,Automotive___Vehicle_Parts,usable_rich,1,0,0,0,0,0,1,0,2
RMCT_COMP_0608,29100,Automotive___Vehicle_Parts,usable_rich,0,0,0,0,0,0,1,0,1
RMCT_COMP_0609,29100,Automotive___Vehicle_Parts,usable,1,1,0,0,0,0,1,0,3
RMCT_COMP_0610,29100,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,0,1,1,0,4
RMCT_COMP_0611,29100,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0612,29100,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0613,29100,Automotive___Vehicle_Parts,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0614,29100,Automotive___Vehicle_Parts,short_but_usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0615,29100,Automotive___Vehicle_Parts,usable_rich,0,0,0,0,0,0,1,0,1
RMCT_COMP_0616,29201,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0617,29201,Automotive___Vehicle_Parts,usable_rich,0,0,0,0,1,1,1,0,3
RMCT_COMP_0618,29201,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,0,1,1,1,5
RMCT_COMP_0619,29201,Automotive___Vehicle_Parts,usable_rich,1,1,0,0,0,1,1,0,4
RMCT_COMP_0620,29201,Automotive___Vehicle_Parts,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0621,29201,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0622,29201,Automotive___Vehicle_Parts,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0623,29201,Automotive___Vehicle_Parts,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0624,29201,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,0,0,1,0,3
RMCT_COMP_0625,29201,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0626,29201,Automotive___Vehicle_Parts,usable,0,1,0,0,0,0,1,0,2
RMCT_COMP_0627,29201,Automotive___Vehicle_Parts,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0628,29201,Automotive___Vehicle_Parts,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0629,29201,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0630,29201,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,0,1,1,1,5
RMCT_COMP_0631,29201,Automotive___Vehicle_Parts,short_but_usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0632,29202,Automotive___Vehicle_Parts,usable_rich,0,1,0,0,0,0,1,1,3
RMCT_COMP_0633,29202,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0634,29202,Automotive___Vehicle_Parts,short_but_usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0635,29202,Automotive___Vehicle_Parts,usable,0,1,0,1,1,1,1,0,5
RMCT_COMP_0636,29202,Automotive___Vehicle_Parts,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0637,29202,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,0,0,1,0,3
RMCT_COMP_0638,29202,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,0,0,1,0,3
RMCT_COMP_0639,29310,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0640,29310,Automotive___Vehicle_Parts,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0641,29310,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,1,0,1,1,5
RMCT_COMP_0642,29310,Automotive___Vehicle_Parts,usable_rich,1,0,0,0,0,1,1,0,3
RMCT_COMP_0643,29310,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,0,1,1,1,5
RMCT_COMP_0644,29310,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0645,29320,Automotive___Vehicle_Parts,usable_rich,0,0,0,0,0,0,1,0,1
RMCT_COMP_0646,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0647,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0648,29320,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,1,0,1,0,4
RMCT_COMP_0649,29320,Automotive___Vehicle_Parts,short_but_usable,1,0,0,0,0,0,1,0,2
RMCT_COMP_0650,29320,Automotive___Vehicle_Parts,usable,0,1,0,0,0,0,1,0,2
RMCT_COMP_0651,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0652,29320,Automotive___Vehicle_Parts,usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0653,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,0,1,1,0,5
