company_id,sic_code,regional_folder,quality_flag,Certification / Quality Capability,Commercial & Supply Readiness,"Design, Engineering & Product Lifecycle Support",Digital / Smart Manufacturing Capability,Material Capability,Process Capability,Sector / Market Capability,"Sustainability, Circularity & Lifecycle Management Capability",n_dimensions_detected
RMCT_COMP_0654,29320,Automotive___Vehicle_Parts,short_but_usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0655,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0656,29320,Automotive___Vehicle_Parts,usable,1,1,1,0,0,0,1,0,4
RMCT_COMP_0657,29320,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,0,1,1,0,4
RMCT_COMP_0658,29320,Automotive___Vehicle_Parts,usable,0,1,1,1,1,1,1,0,6
RMCT_COMP_0659,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,1,0,1,0,5
RMCT_COMP_0660,29320,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0661,29320,Automotive___Vehicle_Parts,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0662,29320,Automotive___Vehicle_Parts,short_but_usable,0,1,0,0,0,0,1,0,2
RMCT_COMP_0663,29320,Automotive___Vehicle_Parts,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0664,29320,Automotive___Vehicle_Parts,usable_rich,0,0,1,0,0,0,1,0,2
RMCT_COMP_0665,29320,Automotive___Vehicle_Parts,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0666,29320,Automotive___Vehicle_Parts,usable,1,1,0,0,1,1,1,0,5
RMCT_COMP_0667,29320,Automotive___Vehicle_Parts,usable,0,1,0,0,1,0,1,0,3
RMCT_COMP_0668,29320,Automotive___Vehicle_Parts,usable,0,1,0,0,0,1,1,0,3
RMCT_COMP_0669,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,1,0,1,0,5
RMCT_COMP_0670,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0671,29320,Automotive___Vehicle_Parts,usable,0,1,0,0,0,0,1,0,2
RMCT_COMP_0672,29320,Automotive___Vehicle_Parts,usable_rich,0,1,1,0,0,1,1,1,5
RMCT_COMP_0673,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0674,29320,Automotive___Vehicle_Parts,short_but_usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0675,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0676,29320,Automotive___Vehicle_Parts,usable,1,1,1,0,0,0,1,0,4
RMCT_COMP_0677,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0678,29320,Automotive___Vehicle_Parts,usable_rich,1,0,1,0,0,0,1,1,4
RMCT_COMP_0679,29320,Automotive___Vehicle_Parts,usable_rich,0,1,0,0,0,1,1,0,3
RMCT_COMP_0680,29320,Automotive___Vehicle_Parts,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0681,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0682,29320,Automotive___Vehicle_Parts,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0683,29320,Automotive___Vehicle_Parts,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0684,29320,Automotive___Vehicle_Parts,usable_rich,0,1,0,0,1,1,1,0,4
RMCT_COMP_0685,29320,Automotive___Vehicle_Parts,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0686,29320,Automotive___Vehicle_Parts,usable,0,1,0,0,0,0,1,0,2
RMCT_COMP_0687,29320,Automotive___Vehicle_Parts,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0688,30200,Aerospace___Transport,usable,1,1,1,0,0,1,1,0,5
RMCT_COMP_0689,30300,Aerospace___Transport,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0690,30300,Aerospace___Transport,usable,1,1,0,0,0,0,1,0,3
RMCT_COMP_0691,30910,Aerospace___Transport,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0692,30910,Aerospace___Transport,usable_rich,0,1,1,0,0,1,1,0,4
RMCT_COMP_0693,30990,Aerospace___Transport,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0694,30990,Aerospace___Transport,usable_rich,0,1,0,0,0,0,1,1,3
RMCT_COMP_0695,30990,Aerospace___Transport,usable_rich,0,1,1,0,0,0,1,0,3
RMCT_COMP_0696,30990,Aerospace___Transport,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0697,30990,Aerospace___Transport,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0698,30990,Aerospace___Transport,usable_rich,0,0,1,0,1,1,1,0,4
RMCT_COMP_0699,30990,Aerospace___Transport,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0700,30990,Aerospace___Transport,usable_rich,0,0,1,0,1,0,1,0,3
RMCT_COMP_0701,30990,Aerospace___Transport,short_but_usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0702,30990,Aerospace___Transport,short_but_usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0703,30990,Aerospace___Transport,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0704,30990,Aerospace___Transport,short_but_usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0705,71129,Engineering_Services,usable,0,1,1,1,0,1,0,0,4
RMCT_COMP_0706,71129,Engineering_Services,usable_rich,0,0,1,0,0,0,1,0,2
RMCT_COMP_0707,71129,Engineering_Services,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0708,71129,Engineering_Services,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0709,71129,Engineering_Services,usable,1,1,1,0,0,0,0,0,3
RMCT_COMP_0710,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,0,0,3
RMCT_COMP_0711,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,0,0,3
RMCT_COMP_0712,71129,Engineering_Services,usable,1,0,1,0,1,0,1,1,5
RMCT_COMP_0713,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,1,1,4
RMCT_COMP_0714,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0715,71129,Engineering_Services,usable,0,1,1,0,1,0,0,0,3
RMCT_COMP_0716,71129,Engineering_Services,usable,0,1,0,1,1,1,0,0,4
RMCT_COMP_0717,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0718,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0719,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,0,0,2
RMCT_COMP_0720,71129,Engineering_Services,usable_rich,0,0,0,0,1,0,0,0,1
RMCT_COMP_0721,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0722,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0723,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0724,71129,Engineering_Services,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0725,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0726,71129,Engineering_Services,usable_rich,0,0,1,1,1,1,0,0,4
RMCT_COMP_0727,71129,Engineering_Services,usable,1,1,1,0,0,0,1,0,4
RMCT_COMP_0728,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0729,71129,Engineering_Services,usable_rich,1,1,1,0,1,0,1,0,5
RMCT_COMP_0730,71129,Engineering_Services,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0731,71129,Engineering_Services,usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0732,71129,Engineering_Services,usable_rich,0,0,0,0,1,0,1,0,2
RMCT_COMP_0733,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,1,0,3
RMCT_COMP_0734,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0735,71129,Engineering_Services,usable,1,0,0,0,0,0,1,0,2
RMCT_COMP_0736,71129,Engineering_Services,usable,0,1,0,0,0,0,0,0,1
RMCT_COMP_0737,71129,Engineering_Services,usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0738,71129,Engineering_Services,short_but_usable,0,0,1,0,0,0,1,1,3
RMCT_COMP_0739,71129,Engineering_Services,usable_rich,0,1,1,1,1,1,0,0,5
RMCT_COMP_0740,71129,Engineering_Services,usable_rich,0,0,1,0,0,1,1,1,4
RMCT_COMP_0741,71129,Engineering_Services,usable,1,0,0,0,0,0,0,1,2
RMCT_COMP_0742,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,0,1,3
RMCT_COMP_0743,71129,Engineering_Services,usable,0,0,1,0,0,1,1,0,3
RMCT_COMP_0744,71129,Engineering_Services,usable,0,0,1,0,1,0,0,0,2
RMCT_COMP_0745,71129,Engineering_Services,usable_rich,1,1,1,0,1,0,1,1,6
RMCT_COMP_0746,71129,Engineering_Services,usable_rich,1,0,1,1,0,1,1,0,5
RMCT_COMP_0747,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,0,0,3
RMCT_COMP_0748,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0749,71129,Engineering_Services,short_but_usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0750,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0751,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0752,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,0,0,3
RMCT_COMP_0753,71129,Engineering_Services,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0754,71129,Engineering_Services,usable_rich,0,0,0,0,0,1,1,1,3
RMCT_COMP_0755,71129,Engineering_Services,usable,1,1,1,0,1,1,0,0,5
RMCT_COMP_0756,71129,Engineering_Services,short_but_usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0757,71129,Engineering_Services,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0758,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,1,1,4
RMCT_COMP_0759,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,1,1,4
RMCT_COMP_0760,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,1,1,4
RMCT_COMP_0761,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,1,1,4
RMCT_COMP_0762,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,1,1,4
RMCT_COMP_0763,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0764,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0765,71129,Engineering_Services,usable_rich,1,0,1,0,0,0,0,0,2
RMCT_COMP_0766,71129,Engineering_Services,usable,1,0,0,0,0,1,0,0,2
RMCT_COMP_0767,71129,Engineering_Services,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0768,71129,Engineering_Services,usable_rich,0,0,1,0,1,0,1,0,3
RMCT_COMP_0769,71129,Engineering_Services,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0770,71129,Engineering_Services,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0771,71129,Engineering_Services,usable,0,1,1,1,0,1,1,0,5
RMCT_COMP_0772,71129,Engineering_Services,usable,0,1,1,0,1,0,1,0,4
RMCT_COMP_0773,71129,Engineering_Services,short_but_usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0774,71129,Engineering_Services,short_but_usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0775,71129,Engineering_Services,short_but_usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0776,71129,Engineering_Services,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0777,71129,Engineering_Services,short_but_usable,0,0,0,0,0,0,0,1,1
RMCT_COMP_0778,71129,Engineering_Services,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0779,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,1,0,3
RMCT_COMP_0780,71129,Engineering_Services,usable,1,1,1,1,0,1,1,0,6
RMCT_COMP_0781,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,1,1,4
RMCT_COMP_0782,71129,Engineering_Services,usable_rich,1,0,1,1,1,1,1,0,6
RMCT_COMP_0783,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0784,71129,Engineering_Services,usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0785,71129,Engineering_Services,usable,1,1,1,0,1,0,1,0,5
RMCT_COMP_0786,71129,Engineering_Services,usable,1,0,1,0,0,1,0,0,3
RMCT_COMP_0787,71129,Engineering_Services,usable,0,1,1,1,0,1,1,0,5
RMCT_COMP_0788,71129,Engineering_Services,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0789,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0790,71129,Engineering_Services,usable_rich,0,0,1,0,1,0,1,1,4
RMCT_COMP_0791,71129,Engineering_Services,short_but_usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0792,71129,Engineering_Services,usable_rich,1,0,1,0,1,1,1,1,6
RMCT_COMP_0793,71129,Engineering_Services,usable_rich,0,0,1,0,0,1,1,0,3
RMCT_COMP_0794,71129,Engineering_Services,short_but_usable,0,0,0,0,0,0,1,1,2
RMCT_COMP_0795,71129,Engineering_Services,usable,1,1,1,0,1,1,0,0,5
RMCT_COMP_0796,71129,Engineering_Services,usable,1,1,1,0,1,1,0,0,5
RMCT_COMP_0797,71129,Engineering_Services,usable_rich,0,1,1,1,0,1,1,1,6
RMCT_COMP_0798,71129,Engineering_Services,usable,0,0,0,1,1,1,1,0,4
RMCT_COMP_0799,71129,Engineering_Services,short_but_usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0800,71129,Engineering_Services,usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0801,71129,Engineering_Services,usable,0,1,1,0,0,1,1,1,5
RMCT_COMP_0802,71129,Engineering_Services,usable,0,1,0,1,1,1,1,0,5
RMCT_COMP_0803,71129,Engineering_Services,usable_rich,0,1,1,0,0,1,1,1,5
RMCT_COMP_0804,71129,Engineering_Services,short_but_usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0805,71129,Engineering_Services,usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0806,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0807,71129,Engineering_Services,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0808,71129,Engineering_Services,usable,0,1,1,0,0,1,1,0,4
RMCT_COMP_0809,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0810,71129,Engineering_Services,usable_rich,1,0,1,0,0,1,1,1,5
RMCT_COMP_0811,71129,Engineering_Services,usable,0,0,1,0,1,0,1,0,3
RMCT_COMP_0812,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0813,71129,Engineering_Services,usable_rich,0,0,0,0,0,0,1,1,2
RMCT_COMP_0814,71129,Engineering_Services,usable_rich,1,0,1,0,1,0,1,0,4
RMCT_COMP_0815,71129,Engineering_Services,usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0816,71129,Engineering_Services,usable_rich,0,1,1,1,1,1,0,0,5
RMCT_COMP_0817,71129,Engineering_Services,usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0818,71129,Engineering_Services,usable,0,0,1,1,1,0,1,0,4
RMCT_COMP_0819,71129,Engineering_Services,usable_rich,0,1,0,0,0,0,1,0,2
RMCT_COMP_0820,71129,Engineering_Services,usable_rich,1,1,0,0,0,0,1,0,3
RMCT_COMP_0821,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0822,71129,Engineering_Services,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0823,71129,Engineering_Services,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0824,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0825,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0826,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0827,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,0,0,4
RMCT_COMP_0828,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0829,71129,Engineering_Services,very_short,0,0,0,0,0,0,0,0,0
RMCT_COMP_0830,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,0,0,3
RMCT_COMP_0831,71129,Engineering_Services,usable_rich,1,0,1,0,0,0,1,0,3
RMCT_COMP_0832,71129,Engineering_Services,usable,1,1,1,0,0,0,1,1,5
RMCT_COMP_0833,71129,Engineering_Services,usable,0,0,1,0,0,0,1,1,3
RMCT_COMP_0834,71129,Engineering_Services,usable,1,0,0,0,0,0,1,0,2
RMCT_COMP_0835,71129,Engineering_Services,usable_rich,0,1,0,0,0,0,1,1,3
RMCT_COMP_0836,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,0,0,2
RMCT_COMP_0837,71129,Engineering_Services,usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0838,71129,Engineering_Services,usable_rich,0,1,1,1,1,1,1,1,7
RMCT_COMP_0839,71129,Engineering_Services,usable,1,1,0,0,0,0,0,0,2
RMCT_COMP_0840,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0841,71129,Engineering_Services,usable,0,0,1,1,1,0,0,1,4
RMCT_COMP_0842,71129,Engineering_Services,usable_rich,1,0,1,0,0,0,1,0,3
RMCT_COMP_0843,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0844,71129,Engineering_Services,usable,1,1,0,1,0,1,0,0,4
RMCT_COMP_0845,71129,Engineering_Services,usable_rich,0,0,1,0,0,0,1,0,2
RMCT_COMP_0846,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,0,1,5
RMCT_COMP_0847,71129,Engineering_Services,usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0848,71129,Engineering_Services,short_but_usable,0,0,0,0,1,1,1,0,3
RMCT_COMP_0849,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,1,1,4
RMCT_COMP_0850,71129,Engineering_Services,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0851,71129,Engineering_Services,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0852,71129,Engineering_Services,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0853,71129,Engineering_Services,short_but_usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0854,71129,Engineering_Services,usable,0,0,0,0,0,0,1,0,1
RMCT_COMP_0855,71129,Engineering_Services,short_but_usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0856,71129,Engineering_Services,short_but_usable,1,0,0,0,0,1,1,0,3
RMCT_COMP_0857,71129,Engineering_Services,short_but_usable,0,0,0,0,0,1,0,0,1
RMCT_COMP_0858,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0859,71129,Engineering_Services,usable,0,1,0,0,0,0,1,0,2
RMCT_COMP_0860,71129,Engineering_Services,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0861,71129,Engineering_Services,usable_rich,0,0,1,0,1,1,1,1,5
RMCT_COMP_0862,71129,Engineering_Services,usable_rich,0,1,1,0,0,0,0,0,2
RMCT_COMP_0863,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,0,0,6
RMCT_COMP_0864,71129,Engineering_Services,usable_rich,1,0,1,1,0,0,0,0,3
RMCT_COMP_0865,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0866,71129,Engineering_Services,usable,1,1,1,0,0,0,1,0,4
RMCT_COMP_0867,71129,Engineering_Services,usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0868,71129,Engineering_Services,usable_rich,1,0,1,0,0,0,1,1,4
RMCT_COMP_0869,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0870,71129,Engineering_Services,usable,0,1,0,0,0,1,1,0,3
RMCT_COMP_0871,71129,Engineering_Services,usable,0,1,0,0,0,1,1,0,3
RMCT_COMP_0872,71129,Engineering_Services,usable_rich,0,1,1,0,0,1,0,0,3
RMCT_COMP_0873,71129,Engineering_Services,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0874,71129,Engineering_Services,usable_rich,1,1,0,0,1,0,1,0,4
RMCT_COMP_0875,71129,Engineering_Services,usable_rich,0,1,1,0,0,1,1,0,4
RMCT_COMP_0876,71129,Engineering_Services,usable_rich,0,1,0,0,1,1,1,0,4
RMCT_COMP_0877,71129,Engineering_Services,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0878,71129,Engineering_Services,usable_rich,0,1,1,0,1,0,0,0,3
RMCT_COMP_0879,71129,Engineering_Services,usable_rich,1,0,1,0,1,1,1,1,6
RMCT_COMP_0880,71129,Engineering_Services,usable_rich,0,0,0,0,0,0,1,0,1
RMCT_COMP_0881,71129,Engineering_Services,usable_rich,0,0,0,0,0,0,0,0,0
RMCT_COMP_0882,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0883,71129,Engineering_Services,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0884,71129,Engineering_Services,usable,1,1,1,0,1,0,0,0,4
RMCT_COMP_0885,71129,Engineering_Services,usable_rich,1,1,1,1,0,0,0,0,4
RMCT_COMP_0886,71129,Engineering_Services,very_short,0,0,0,0,0,0,0,0,0
RMCT_COMP_0887,71129,Engineering_Services,usable_rich,1,0,1,0,0,0,1,1,4
RMCT_COMP_0888,71129,Engineering_Services,usable_rich,1,1,0,0,0,1,1,0,4
